Customer_ID,Journey_ID,Marketing_Channel,Interaction_Timestamp,Conversion_Flag,Revenue_Amount
CUST_32025,JRN_109696,Instagram,2021-09-22 00:00:00,1,147.92
CUST_24275,JRN_109697,Website,2021-08-17 00:00:00,0,0.0
CUST_24275,JRN_109697,YouTube,2021-08-19 00:00:00,0,0.0
CUST_24275,JRN_109697,Instagram,2021-08-19 00:00:00,0,0.0
CUST_24275,JRN_109697,YouTube,2021-08-20 00:00:00,0,0.0
CUST_25394,JRN_109698,Facebook,2021-01-29 00:00:00,0,0.0
CUST_25394,JRN_109698,Instagram,2021-02-01 00:00:00,0,0.0
CUST_28465,JRN_109699,Website,2021-09-15 00:00:00,0,0.0
CUST_24011,JRN_109700,Google Ads,2021-06-02 00:00:00,0,0.0
CUST_24011,JRN_109700,Google Ads,2021-06-04 00:00:00,0,0.0
CUST_24011,JRN_109700,Website,2021-06-06 00:00:00,0,0.0
CUST_24011,JRN_109700,Email,2021-06-11 00:00:00,0,0.0
CUST_20345,JRN_109701,Instagram,2021-08-29 00:00:00,0,0.0
CUST_20345,JRN_109701,Website,2021-08-30 00:00:00,0,0.0
CUST_20345,JRN_109701,Instagram,2021-09-04 00:00:00,0,0.0
CUST_30959,JRN_109702,Facebook,2021-01-28 00:00:00,0,0.0
CUST_30959,JRN_109702,Email,2021-01-29 00:00:00,0,0.0
CUST_30959,JRN_109702,Instagram,2021-01-30 00:00:00,0,0.0
CUST_30959,JRN_109702,Instagram,2021-02-06 00:00:00,0,0.0
CUST_22631,JRN_109703,Google Ads,2021-08-31 00:00:00,0,0.0
CUST_22631,JRN_109703,Google Ads,2021-09-02 00:00:00,0,0.0
CUST_22631,JRN_109703,Instagram,2021-09-03 00:00:00,0,0.0
CUST_22631,JRN_109703,Website,2021-09-06 00:00:00,0,0.0
CUST_34259,JRN_109704,YouTube,2021-08-17 00:00:00,1,283.61
CUST_25117,JRN_109705,Google Ads,2021-02-16 00:00:00,0,0.0
CUST_25117,JRN_109705,YouTube,2021-02-19 00:00:00,0,0.0
CUST_27772,JRN_109706,Facebook,2021-08-09 00:00:00,0,0.0
CUST_27772,JRN_109706,Google Ads,2021-08-12 00:00:00,0,0.0
CUST_27772,JRN_109706,Google Ads,2021-08-13 00:00:00,0,0.0
CUST_31025,JRN_109707,Instagram,2021-04-22 00:00:00,0,0.0
CUST_31025,JRN_109707,YouTube,2021-04-23 00:00:00,0,0.0
CUST_29024,JRN_109708,Google Ads,2021-08-01 00:00:00,0,0.0
CUST_21829,JRN_109709,YouTube,2021-10-27 00:00:00,0,0.0
CUST_26933,JRN_109710,Website,2021-10-08 00:00:00,0,0.0
CUST_26933,JRN_109710,YouTube,2021-10-09 00:00:00,0,0.0
CUST_26933,JRN_109710,Facebook,2021-10-10 00:00:00,0,0.0
CUST_28493,JRN_109711,YouTube,2021-03-07 00:00:00,1,156.2
CUST_28493,JRN_109711,Website,2021-03-10 00:00:00,1,156.2
CUST_28493,JRN_109711,YouTube,2021-03-13 00:00:00,1,156.2
CUST_28493,JRN_109711,Email,2021-03-16 00:00:00,1,156.2
CUST_23579,JRN_109712,Website,2021-10-11 00:00:00,1,137.18
CUST_26965,JRN_109713,Website,2021-05-06 00:00:00,1,211.46
CUST_26965,JRN_109713,Instagram,2021-05-07 00:00:00,1,211.46
CUST_26965,JRN_109713,Website,2021-05-12 00:00:00,1,211.46
CUST_31768,JRN_109714,Email,2021-04-04 00:00:00,0,0.0
CUST_31768,JRN_109714,Facebook,2021-04-05 00:00:00,0,0.0
CUST_31768,JRN_109714,Facebook,2021-04-08 00:00:00,0,0.0
CUST_31768,JRN_109714,Email,2021-04-13 00:00:00,0,0.0
CUST_26590,JRN_109715,Email,2021-10-19 00:00:00,1,490.82
CUST_26590,JRN_109715,YouTube,2021-10-22 00:00:00,1,490.82
CUST_27152,JRN_109716,YouTube,2021-01-03 00:00:00,0,0.0
CUST_26522,JRN_109717,Email,2021-03-03 00:00:00,0,0.0
CUST_26522,JRN_109717,Facebook,2021-03-04 00:00:00,0,0.0
CUST_21311,JRN_109718,Email,2021-03-15 00:00:00,0,0.0
CUST_32874,JRN_109719,Facebook,2021-03-24 00:00:00,0,0.0
CUST_32874,JRN_109719,YouTube,2021-03-25 00:00:00,0,0.0
CUST_32874,JRN_109719,YouTube,2021-03-28 00:00:00,0,0.0
CUST_32874,JRN_109719,Facebook,2021-04-02 00:00:00,0,0.0
CUST_32916,JRN_109720,Email,2021-03-08 00:00:00,0,0.0
CUST_32916,JRN_109720,YouTube,2021-03-11 00:00:00,0,0.0
CUST_32916,JRN_109720,Email,2021-03-11 00:00:00,0,0.0
CUST_32916,JRN_109720,Instagram,2021-03-12 00:00:00,0,0.0
CUST_25823,JRN_109721,Instagram,2021-08-26 00:00:00,0,0.0
CUST_26042,JRN_109722,Instagram,2021-01-26 00:00:00,0,0.0
CUST_29807,JRN_109723,Google Ads,2021-08-15 00:00:00,0,0.0
CUST_29807,JRN_109723,YouTube,2021-08-16 00:00:00,0,0.0
CUST_29807,JRN_109723,Website,2021-08-18 00:00:00,0,0.0
CUST_29807,JRN_109723,Instagram,2021-08-21 00:00:00,0,0.0
CUST_22011,JRN_109724,Google Ads,2021-06-18 00:00:00,1,125.01
CUST_23540,JRN_109725,Email,2021-07-28 00:00:00,0,0.0
CUST_23540,JRN_109725,Website,2021-07-31 00:00:00,0,0.0
CUST_21599,JRN_109726,Website,2021-04-05 00:00:00,0,0.0
CUST_21599,JRN_109726,Google Ads,2021-04-08 00:00:00,0,0.0
CUST_33711,JRN_109727,YouTube,2021-07-24 00:00:00,0,0.0
CUST_33711,JRN_109727,Facebook,2021-07-26 00:00:00,0,0.0
CUST_33711,JRN_109727,Instagram,2021-07-30 00:00:00,0,0.0
CUST_25527,JRN_109728,Facebook,2021-03-31 00:00:00,0,0.0
CUST_25527,JRN_109728,Facebook,2021-04-03 00:00:00,0,0.0
CUST_25527,JRN_109728,Email,2021-04-06 00:00:00,0,0.0
CUST_28150,JRN_109729,Instagram,2021-04-02 00:00:00,0,0.0
CUST_28150,JRN_109729,Facebook,2021-04-05 00:00:00,0,0.0
CUST_28150,JRN_109729,Email,2021-04-05 00:00:00,0,0.0
CUST_28150,JRN_109729,Instagram,2021-04-06 00:00:00,0,0.0
CUST_32713,JRN_109730,Email,2021-01-22 00:00:00,1,226.27
CUST_22682,JRN_109731,YouTube,2021-06-01 00:00:00,0,0.0
CUST_22682,JRN_109731,Google Ads,2021-06-02 00:00:00,0,0.0
CUST_22682,JRN_109731,Email,2021-06-07 00:00:00,0,0.0
CUST_28675,JRN_109732,YouTube,2021-08-06 00:00:00,0,0.0
CUST_28675,JRN_109732,Google Ads,2021-08-07 00:00:00,0,0.0
CUST_28675,JRN_109732,Google Ads,2021-08-09 00:00:00,0,0.0
CUST_28675,JRN_109732,Google Ads,2021-08-12 00:00:00,0,0.0
CUST_21209,JRN_109733,Instagram,2021-08-18 00:00:00,0,0.0
CUST_22148,JRN_109734,YouTube,2021-08-12 00:00:00,0,0.0
CUST_22148,JRN_109734,Instagram,2021-08-13 00:00:00,0,0.0
CUST_22148,JRN_109734,Google Ads,2021-08-18 00:00:00,0,0.0
CUST_20130,JRN_109735,Google Ads,2021-08-15 00:00:00,0,0.0
CUST_20130,JRN_109735,Instagram,2021-08-16 00:00:00,0,0.0
CUST_20130,JRN_109735,Instagram,2021-08-17 00:00:00,0,0.0
CUST_20130,JRN_109735,Email,2021-08-18 00:00:00,0,0.0
CUST_25580,JRN_109736,Website,2021-02-13 00:00:00,0,0.0
CUST_25580,JRN_109736,Facebook,2021-02-16 00:00:00,0,0.0
CUST_24732,JRN_109737,Email,2021-04-26 00:00:00,0,0.0
CUST_24732,JRN_109737,Google Ads,2021-04-27 00:00:00,0,0.0
CUST_24732,JRN_109737,Facebook,2021-04-29 00:00:00,0,0.0
CUST_24732,JRN_109737,Google Ads,2021-04-30 00:00:00,0,0.0
CUST_34398,JRN_109738,Facebook,2021-07-18 00:00:00,0,0.0
CUST_29794,JRN_109739,Google Ads,2021-06-12 00:00:00,0,0.0
CUST_29794,JRN_109739,Website,2021-06-14 00:00:00,0,0.0
CUST_29794,JRN_109739,Facebook,2021-06-15 00:00:00,0,0.0
CUST_29794,JRN_109739,Instagram,2021-06-16 00:00:00,0,0.0
CUST_29337,JRN_109740,Email,2021-06-11 00:00:00,0,0.0
CUST_29337,JRN_109740,Email,2021-06-13 00:00:00,0,0.0
CUST_29337,JRN_109740,Google Ads,2021-06-13 00:00:00,0,0.0
CUST_26399,JRN_109741,Email,2021-09-17 00:00:00,0,0.0
CUST_26399,JRN_109741,YouTube,2021-09-18 00:00:00,0,0.0
CUST_24572,JRN_109742,YouTube,2021-03-24 00:00:00,0,0.0
CUST_24572,JRN_109742,Facebook,2021-03-26 00:00:00,0,0.0
CUST_24572,JRN_109742,YouTube,2021-03-26 00:00:00,0,0.0
CUST_24572,JRN_109742,YouTube,2021-03-27 00:00:00,0,0.0
CUST_20445,JRN_109743,Facebook,2021-07-29 00:00:00,0,0.0
CUST_20445,JRN_109743,Website,2021-07-30 00:00:00,0,0.0
CUST_25793,JRN_109744,Google Ads,2021-05-08 00:00:00,0,0.0
CUST_25793,JRN_109744,Google Ads,2021-05-10 00:00:00,0,0.0
CUST_25793,JRN_109744,Email,2021-05-14 00:00:00,0,0.0
CUST_25793,JRN_109744,Google Ads,2021-05-14 00:00:00,0,0.0
CUST_29676,JRN_109745,Facebook,2021-01-14 00:00:00,0,0.0
CUST_29676,JRN_109745,Website,2021-01-16 00:00:00,0,0.0
CUST_29676,JRN_109745,Facebook,2021-01-18 00:00:00,0,0.0
CUST_29676,JRN_109745,Facebook,2021-01-20 00:00:00,0,0.0
CUST_28998,JRN_109746,YouTube,2021-03-04 00:00:00,0,0.0
CUST_26037,JRN_109747,Website,2021-07-01 00:00:00,1,264.22
CUST_26037,JRN_109747,YouTube,2021-07-03 00:00:00,1,264.22
CUST_20778,JRN_109748,Email,2021-02-01 00:00:00,0,0.0
CUST_20778,JRN_109748,YouTube,2021-02-04 00:00:00,0,0.0
CUST_23394,JRN_109749,Instagram,2021-04-27 00:00:00,0,0.0
CUST_23394,JRN_109749,Website,2021-04-29 00:00:00,0,0.0
CUST_23394,JRN_109749,YouTube,2021-05-03 00:00:00,0,0.0
CUST_23784,JRN_109750,Email,2021-06-09 00:00:00,0,0.0
CUST_23784,JRN_109750,Google Ads,2021-06-12 00:00:00,0,0.0
CUST_28223,JRN_109751,Google Ads,2021-06-09 00:00:00,0,0.0
CUST_28223,JRN_109751,Google Ads,2021-06-10 00:00:00,0,0.0
CUST_28223,JRN_109751,Email,2021-06-11 00:00:00,0,0.0
CUST_31017,JRN_109752,Instagram,2021-02-16 00:00:00,0,0.0
CUST_31017,JRN_109752,Google Ads,2021-02-19 00:00:00,0,0.0
CUST_33404,JRN_109753,Instagram,2021-04-01 00:00:00,0,0.0
CUST_24759,JRN_109754,Website,2021-02-13 00:00:00,0,0.0
CUST_24759,JRN_109754,YouTube,2021-02-14 00:00:00,0,0.0
CUST_32209,JRN_109755,Email,2021-04-29 00:00:00,0,0.0
CUST_32209,JRN_109755,Google Ads,2021-05-01 00:00:00,0,0.0
CUST_32209,JRN_109755,Email,2021-05-05 00:00:00,0,0.0
CUST_32209,JRN_109755,Website,2021-05-08 00:00:00,0,0.0
CUST_26348,JRN_109756,Website,2021-03-19 00:00:00,0,0.0
CUST_26348,JRN_109756,YouTube,2021-03-21 00:00:00,0,0.0
CUST_26348,JRN_109756,Email,2021-03-22 00:00:00,0,0.0
CUST_26348,JRN_109756,Google Ads,2021-03-25 00:00:00,0,0.0
CUST_27934,JRN_109757,Facebook,2021-04-07 00:00:00,0,0.0
CUST_27934,JRN_109757,YouTube,2021-04-10 00:00:00,0,0.0
CUST_29683,JRN_109758,Instagram,2021-09-05 00:00:00,0,0.0
CUST_29683,JRN_109758,YouTube,2021-09-06 00:00:00,0,0.0
CUST_21748,JRN_109759,Facebook,2021-01-15 00:00:00,0,0.0
CUST_21748,JRN_109759,YouTube,2021-01-18 00:00:00,0,0.0
CUST_21748,JRN_109759,Instagram,2021-01-19 00:00:00,0,0.0
CUST_30547,JRN_109760,Website,2021-04-02 00:00:00,1,399.18
CUST_30547,JRN_109760,Email,2021-04-04 00:00:00,1,399.18
CUST_31738,JRN_109761,Google Ads,2021-02-20 00:00:00,0,0.0
CUST_31738,JRN_109761,Website,2021-02-22 00:00:00,0,0.0
CUST_31738,JRN_109761,Website,2021-02-23 00:00:00,0,0.0
CUST_31738,JRN_109761,Email,2021-02-24 00:00:00,0,0.0
CUST_22644,JRN_109762,Email,2021-07-21 00:00:00,0,0.0
CUST_31869,JRN_109763,Google Ads,2021-03-15 00:00:00,1,97.12
CUST_24228,JRN_109764,Facebook,2021-03-02 00:00:00,0,0.0
CUST_24228,JRN_109764,Google Ads,2021-03-04 00:00:00,0,0.0
CUST_24228,JRN_109764,Google Ads,2021-03-06 00:00:00,0,0.0
CUST_24228,JRN_109764,Website,2021-03-11 00:00:00,0,0.0
CUST_20023,JRN_109765,YouTube,2021-09-07 00:00:00,0,0.0
CUST_20023,JRN_109765,Website,2021-09-09 00:00:00,0,0.0
CUST_20023,JRN_109765,Instagram,2021-09-09 00:00:00,0,0.0
CUST_34096,JRN_109766,Facebook,2021-09-24 00:00:00,0,0.0
CUST_34096,JRN_109766,Email,2021-09-25 00:00:00,0,0.0
CUST_34096,JRN_109766,YouTube,2021-09-30 00:00:00,0,0.0
CUST_24061,JRN_109767,Website,2021-06-06 00:00:00,0,0.0
CUST_24061,JRN_109767,YouTube,2021-06-09 00:00:00,0,0.0
CUST_24061,JRN_109767,Email,2021-06-12 00:00:00,0,0.0
CUST_24061,JRN_109767,Website,2021-06-15 00:00:00,0,0.0
CUST_29809,JRN_109768,Instagram,2021-08-20 00:00:00,0,0.0
CUST_29809,JRN_109768,Facebook,2021-08-21 00:00:00,0,0.0
CUST_29809,JRN_109768,Website,2021-08-22 00:00:00,0,0.0
CUST_25184,JRN_109769,Instagram,2021-07-11 00:00:00,0,0.0
CUST_25184,JRN_109769,Google Ads,2021-07-13 00:00:00,0,0.0
CUST_27580,JRN_109770,Website,2021-05-31 00:00:00,0,0.0
CUST_27580,JRN_109770,Website,2021-06-03 00:00:00,0,0.0
CUST_30074,JRN_109771,Google Ads,2021-01-08 00:00:00,0,0.0
CUST_30074,JRN_109771,Google Ads,2021-01-09 00:00:00,0,0.0
CUST_30074,JRN_109771,Email,2021-01-10 00:00:00,0,0.0
CUST_30074,JRN_109771,Email,2021-01-11 00:00:00,0,0.0
CUST_28244,JRN_109772,Website,2021-06-15 00:00:00,0,0.0
CUST_25313,JRN_109773,Website,2021-06-08 00:00:00,1,476.75
CUST_25313,JRN_109773,YouTube,2021-06-11 00:00:00,1,476.75
CUST_25313,JRN_109773,Website,2021-06-11 00:00:00,1,476.75
CUST_25313,JRN_109773,Google Ads,2021-06-12 00:00:00,1,476.75
CUST_26435,JRN_109774,Facebook,2021-01-01 00:00:00,0,0.0
CUST_31206,JRN_109775,YouTube,2021-08-10 00:00:00,0,0.0
CUST_31206,JRN_109775,Google Ads,2021-08-12 00:00:00,0,0.0
CUST_31206,JRN_109775,Website,2021-08-14 00:00:00,0,0.0
CUST_31206,JRN_109775,Google Ads,2021-08-19 00:00:00,0,0.0
CUST_28758,JRN_109776,Facebook,2021-06-30 00:00:00,0,0.0
CUST_28758,JRN_109776,Google Ads,2021-07-02 00:00:00,0,0.0
CUST_28758,JRN_109776,Facebook,2021-07-03 00:00:00,0,0.0
CUST_28758,JRN_109776,Email,2021-07-09 00:00:00,0,0.0
CUST_24179,JRN_109777,YouTube,2021-07-14 00:00:00,0,0.0
CUST_24179,JRN_109777,Email,2021-07-17 00:00:00,0,0.0
CUST_29021,JRN_109778,Google Ads,2021-02-17 00:00:00,0,0.0
CUST_29021,JRN_109778,Google Ads,2021-02-20 00:00:00,0,0.0
CUST_26154,JRN_109779,YouTube,2021-09-14 00:00:00,0,0.0
CUST_33417,JRN_109780,Email,2021-06-15 00:00:00,0,0.0
CUST_33417,JRN_109780,Email,2021-06-17 00:00:00,0,0.0
CUST_33417,JRN_109780,Google Ads,2021-06-19 00:00:00,0,0.0
CUST_33417,JRN_109780,Instagram,2021-06-24 00:00:00,0,0.0
CUST_22983,JRN_109781,Email,2021-06-09 00:00:00,0,0.0
CUST_22983,JRN_109781,Email,2021-06-11 00:00:00,0,0.0
CUST_22983,JRN_109781,Email,2021-06-12 00:00:00,0,0.0
CUST_21813,JRN_109782,Email,2021-03-25 00:00:00,1,467.08
CUST_20914,JRN_109783,Website,2021-08-09 00:00:00,0,0.0
CUST_20914,JRN_109783,Website,2021-08-12 00:00:00,0,0.0
CUST_20914,JRN_109783,Website,2021-08-12 00:00:00,0,0.0
CUST_20914,JRN_109783,Google Ads,2021-08-15 00:00:00,0,0.0
CUST_21485,JRN_109784,Facebook,2021-04-18 00:00:00,0,0.0
CUST_23909,JRN_109785,Google Ads,2021-05-19 00:00:00,0,0.0
CUST_23909,JRN_109785,Facebook,2021-05-20 00:00:00,0,0.0
CUST_23909,JRN_109785,Facebook,2021-05-21 00:00:00,0,0.0
CUST_23909,JRN_109785,Email,2021-05-25 00:00:00,0,0.0
CUST_33485,JRN_109786,Website,2021-04-13 00:00:00,0,0.0
CUST_24026,JRN_109787,Instagram,2021-07-28 00:00:00,0,0.0
CUST_24026,JRN_109787,YouTube,2021-07-29 00:00:00,0,0.0
CUST_30621,JRN_109788,Email,2021-07-06 00:00:00,0,0.0
CUST_30621,JRN_109788,Email,2021-07-08 00:00:00,0,0.0
CUST_30621,JRN_109788,Instagram,2021-07-10 00:00:00,0,0.0
CUST_24640,JRN_109789,YouTube,2021-07-31 00:00:00,0,0.0
CUST_24640,JRN_109789,Email,2021-08-01 00:00:00,0,0.0
CUST_24640,JRN_109789,Google Ads,2021-08-03 00:00:00,0,0.0
CUST_24640,JRN_109789,Facebook,2021-08-06 00:00:00,0,0.0
CUST_30177,JRN_109790,YouTube,2021-05-15 00:00:00,0,0.0
CUST_31927,JRN_109791,Instagram,2021-02-13 00:00:00,0,0.0
CUST_31927,JRN_109791,Website,2021-02-16 00:00:00,0,0.0
CUST_31927,JRN_109791,Instagram,2021-02-17 00:00:00,0,0.0
CUST_31927,JRN_109791,Email,2021-02-19 00:00:00,0,0.0
CUST_27788,JRN_109792,Website,2021-02-28 00:00:00,0,0.0
CUST_27788,JRN_109792,YouTube,2021-03-02 00:00:00,0,0.0
CUST_27788,JRN_109792,Google Ads,2021-03-02 00:00:00,0,0.0
CUST_27788,JRN_109792,Email,2021-03-03 00:00:00,0,0.0
CUST_33786,JRN_109793,Website,2021-08-20 00:00:00,0,0.0
CUST_34267,JRN_109794,Email,2021-09-15 00:00:00,0,0.0
CUST_34267,JRN_109794,Instagram,2021-09-17 00:00:00,0,0.0
CUST_34267,JRN_109794,Google Ads,2021-09-18 00:00:00,0,0.0
CUST_28187,JRN_109795,Instagram,2021-02-16 00:00:00,0,0.0
CUST_28187,JRN_109795,Instagram,2021-02-18 00:00:00,0,0.0
CUST_28187,JRN_109795,Website,2021-02-18 00:00:00,0,0.0
CUST_28187,JRN_109795,Google Ads,2021-02-25 00:00:00,0,0.0
CUST_29564,JRN_109796,Website,2021-06-23 00:00:00,0,0.0
CUST_29564,JRN_109796,Website,2021-06-26 00:00:00,0,0.0
CUST_29564,JRN_109796,Email,2021-06-27 00:00:00,0,0.0
CUST_33338,JRN_109797,Facebook,2021-09-30 00:00:00,0,0.0
CUST_33338,JRN_109797,Email,2021-10-01 00:00:00,0,0.0
CUST_33338,JRN_109797,Website,2021-10-06 00:00:00,0,0.0
CUST_32551,JRN_109798,Instagram,2021-06-25 00:00:00,0,0.0
CUST_32551,JRN_109798,Instagram,2021-06-28 00:00:00,0,0.0
CUST_32551,JRN_109798,Instagram,2021-07-01 00:00:00,0,0.0
CUST_27635,JRN_109799,Email,2021-06-14 00:00:00,0,0.0
CUST_27635,JRN_109799,YouTube,2021-06-15 00:00:00,0,0.0
CUST_29644,JRN_109800,Google Ads,2021-05-06 00:00:00,0,0.0
CUST_29644,JRN_109800,Facebook,2021-05-08 00:00:00,0,0.0
CUST_29644,JRN_109800,Google Ads,2021-05-10 00:00:00,0,0.0
CUST_31277,JRN_109801,Email,2021-07-29 00:00:00,0,0.0
CUST_22311,JRN_109802,YouTube,2021-02-12 00:00:00,0,0.0
CUST_22311,JRN_109802,Google Ads,2021-02-14 00:00:00,0,0.0
CUST_22311,JRN_109802,Google Ads,2021-02-14 00:00:00,0,0.0
CUST_22311,JRN_109802,Google Ads,2021-02-18 00:00:00,0,0.0
CUST_32610,JRN_109803,Website,2021-03-15 00:00:00,0,0.0
CUST_32610,JRN_109803,Website,2021-03-16 00:00:00,0,0.0
CUST_24024,JRN_109804,Email,2021-03-14 00:00:00,1,366.26
CUST_28199,JRN_109805,Instagram,2021-03-30 00:00:00,0,0.0
CUST_28199,JRN_109805,YouTube,2021-04-01 00:00:00,0,0.0
CUST_28199,JRN_109805,Instagram,2021-04-01 00:00:00,0,0.0
CUST_28199,JRN_109805,Google Ads,2021-04-05 00:00:00,0,0.0
CUST_34190,JRN_109806,YouTube,2021-02-06 00:00:00,0,0.0
CUST_34190,JRN_109806,Website,2021-02-09 00:00:00,0,0.0
CUST_21692,JRN_109807,YouTube,2021-10-15 00:00:00,0,0.0
CUST_21692,JRN_109807,Google Ads,2021-10-17 00:00:00,0,0.0
CUST_29214,JRN_109808,Instagram,2021-02-16 00:00:00,0,0.0
CUST_29214,JRN_109808,Facebook,2021-02-18 00:00:00,0,0.0
CUST_29214,JRN_109808,YouTube,2021-02-19 00:00:00,0,0.0
CUST_26790,JRN_109809,Facebook,2021-06-04 00:00:00,1,383.28
CUST_20260,JRN_109810,YouTube,2021-08-30 00:00:00,0,0.0
CUST_20260,JRN_109810,Facebook,2021-09-01 00:00:00,0,0.0
CUST_20260,JRN_109810,YouTube,2021-09-03 00:00:00,0,0.0
CUST_34898,JRN_109811,YouTube,2021-08-15 00:00:00,0,0.0
CUST_28583,JRN_109812,YouTube,2021-05-04 00:00:00,0,0.0
CUST_28583,JRN_109812,YouTube,2021-05-06 00:00:00,0,0.0
CUST_28583,JRN_109812,Google Ads,2021-05-07 00:00:00,0,0.0
CUST_28583,JRN_109812,Website,2021-05-07 00:00:00,0,0.0
CUST_21027,JRN_109813,Facebook,2021-10-01 00:00:00,1,368.44
CUST_21027,JRN_109813,YouTube,2021-10-02 00:00:00,1,368.44
CUST_21027,JRN_109813,Google Ads,2021-10-07 00:00:00,1,368.44
CUST_34759,JRN_109814,Instagram,2021-06-18 00:00:00,0,0.0
CUST_34759,JRN_109814,YouTube,2021-06-19 00:00:00,0,0.0
CUST_34759,JRN_109814,Website,2021-06-20 00:00:00,0,0.0
CUST_34759,JRN_109814,Website,2021-06-24 00:00:00,0,0.0
CUST_32469,JRN_109815,Instagram,2021-07-16 00:00:00,0,0.0
CUST_32469,JRN_109815,YouTube,2021-07-18 00:00:00,0,0.0
CUST_32469,JRN_109815,Facebook,2021-07-22 00:00:00,0,0.0
CUST_30400,JRN_109816,Website,2021-01-31 00:00:00,1,488.1
CUST_32195,JRN_109817,Email,2021-09-12 00:00:00,1,405.46
CUST_32195,JRN_109817,Facebook,2021-09-14 00:00:00,1,405.46
CUST_27063,JRN_109818,Instagram,2021-10-01 00:00:00,0,0.0
CUST_27063,JRN_109818,Website,2021-10-02 00:00:00,0,0.0
CUST_27063,JRN_109818,Instagram,2021-10-03 00:00:00,0,0.0
CUST_34550,JRN_109819,Instagram,2021-02-23 00:00:00,0,0.0
CUST_34550,JRN_109819,YouTube,2021-02-26 00:00:00,0,0.0
CUST_30584,JRN_109820,YouTube,2021-06-25 00:00:00,0,0.0
CUST_30584,JRN_109820,YouTube,2021-06-26 00:00:00,0,0.0
CUST_30584,JRN_109820,Email,2021-06-27 00:00:00,0,0.0
CUST_32776,JRN_109821,Google Ads,2021-10-28 00:00:00,0,0.0
CUST_32776,JRN_109821,Facebook,2021-10-30 00:00:00,0,0.0
CUST_34674,JRN_109822,Instagram,2021-05-28 00:00:00,0,0.0
CUST_33173,JRN_109823,Email,2021-10-09 00:00:00,0,0.0
CUST_33173,JRN_109823,YouTube,2021-10-11 00:00:00,0,0.0
CUST_27003,JRN_109824,YouTube,2021-07-10 00:00:00,0,0.0
CUST_27003,JRN_109824,YouTube,2021-07-13 00:00:00,0,0.0
CUST_31004,JRN_109825,Google Ads,2021-02-22 00:00:00,0,0.0
CUST_31004,JRN_109825,YouTube,2021-02-25 00:00:00,0,0.0
CUST_31004,JRN_109825,Instagram,2021-02-26 00:00:00,0,0.0
CUST_31004,JRN_109825,Email,2021-02-28 00:00:00,0,0.0
CUST_26661,JRN_109826,Google Ads,2021-06-24 00:00:00,0,0.0
CUST_24888,JRN_109827,Website,2021-07-28 00:00:00,1,78.38
CUST_21391,JRN_109828,Email,2021-06-17 00:00:00,1,306.28
CUST_21391,JRN_109828,Facebook,2021-06-18 00:00:00,1,306.28
CUST_21391,JRN_109828,Facebook,2021-06-20 00:00:00,1,306.28
CUST_21391,JRN_109828,Facebook,2021-06-23 00:00:00,1,306.28
CUST_21386,JRN_109829,Email,2021-02-01 00:00:00,0,0.0
CUST_21386,JRN_109829,Facebook,2021-02-02 00:00:00,0,0.0
CUST_21386,JRN_109829,Facebook,2021-02-03 00:00:00,0,0.0
CUST_21386,JRN_109829,Instagram,2021-02-10 00:00:00,0,0.0
CUST_30235,JRN_109830,Website,2021-03-15 00:00:00,1,451.67
CUST_30235,JRN_109830,YouTube,2021-03-17 00:00:00,1,451.67
CUST_27936,JRN_109831,Facebook,2021-07-21 00:00:00,1,344.04
CUST_31863,JRN_109832,Google Ads,2021-01-02 00:00:00,0,0.0
CUST_31863,JRN_109832,YouTube,2021-01-05 00:00:00,0,0.0
CUST_31863,JRN_109832,Website,2021-01-08 00:00:00,0,0.0
CUST_33619,JRN_109833,Instagram,2021-03-02 00:00:00,0,0.0
CUST_33619,JRN_109833,Website,2021-03-05 00:00:00,0,0.0
CUST_33619,JRN_109833,Email,2021-03-05 00:00:00,0,0.0
CUST_33619,JRN_109833,Email,2021-03-06 00:00:00,0,0.0
CUST_28690,JRN_109834,Email,2021-05-16 00:00:00,0,0.0
CUST_28690,JRN_109834,Facebook,2021-05-17 00:00:00,0,0.0
CUST_28690,JRN_109834,Website,2021-05-20 00:00:00,0,0.0
CUST_28690,JRN_109834,Website,2021-05-25 00:00:00,0,0.0
CUST_23572,JRN_109835,Facebook,2021-08-05 00:00:00,0,0.0
CUST_22109,JRN_109836,Google Ads,2021-05-19 00:00:00,0,0.0
CUST_22109,JRN_109836,YouTube,2021-05-21 00:00:00,0,0.0
CUST_25390,JRN_109837,YouTube,2021-09-01 00:00:00,0,0.0
CUST_25390,JRN_109837,Facebook,2021-09-02 00:00:00,0,0.0
CUST_25390,JRN_109837,Website,2021-09-03 00:00:00,0,0.0
CUST_32944,JRN_109838,Google Ads,2021-03-10 00:00:00,0,0.0
CUST_32944,JRN_109838,Facebook,2021-03-11 00:00:00,0,0.0
CUST_32944,JRN_109838,Facebook,2021-03-12 00:00:00,0,0.0
CUST_34439,JRN_109839,Google Ads,2021-01-23 00:00:00,0,0.0
CUST_34439,JRN_109839,Website,2021-01-25 00:00:00,0,0.0
CUST_34439,JRN_109839,YouTube,2021-01-29 00:00:00,0,0.0
CUST_23133,JRN_109840,YouTube,2021-09-28 00:00:00,0,0.0
CUST_32066,JRN_109841,Google Ads,2021-10-06 00:00:00,0,0.0
CUST_32066,JRN_109841,Instagram,2021-10-07 00:00:00,0,0.0
